Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
196026.703234391,3.19024997496956,-2.86585710371508,5316075.0081473,0,0,196026.382792662,96.7506099804325
196026.06235198,3.67400302487172,-3.27946351381152,5335819.91803135,0,0,196025.741912345,79.9183443487777
196025.421473759,4.07359474661561,-3.75576966987727,5355564.70058779,0,0,196025.101036219,60.0268035823376
196024.780599728,4.3737287645273,-4.29832835954285,5375309.35544815,0,0,196024.460164284,38.2048824165565
196024.139729888,4.56475317661008,-4.91006734714827,5395053.88219378,0,0,196023.819296539,15.785068366165
196023.498864238,4.64367851844091,-5.59325477412238,5414798.28038056,0,0,196023.178432985,-5.74660886573497
196022.858002779,4.61494547411223,-6.34949998899766,5434542.5495673,0,0,196022.537573621,-24.8220879772532
196022.21714551,4.49083503422597,-7.17978575611121,5454286.68934648,0,0,196021.896718447,-39.9088122765704
196021.576292431,4.29129097284311,-8.08452181943566,5474030.6993755,0,0,196021.255867463,-49.7151314785185
196020.935443543,4.04271531545052,-9.06360784415176,5493774.57940504,0,0,196020.61502067,-53.3491044858181
196020.294598845,3.77596979302143,-10.1164718676746,5513518.32930108,0,0,196019.974178067,-50.3736895809368
196019.653758337,3.52410134511675,-11.2421165278092,5533261.94905827,0,0,196019.333339654,-40.5368863631338
196019.012922019,3.32141691330108,-12.4391693313909,5553005.43880687,0,0,196018.692505431,-23.693234168104
196018.372089891,3.20295074246056,-13.7059089462868,5572748.79881672,0,0,196018.051675398,0.43119012161128
196017.731261953,3.20510669306861,-15.0401912101238,5592492.02950148,0,0,196017.410849555,32.3587741978656
196017.090438205,3.36690056405794,-16.439044294093,5612235.13142665,0,0,196016.770027903,73.0257930410573
196016.449618648,3.73202952926323,-17.8978407931072,5631978.10532422,0,0,196016.12921044,123.196128650915
196015.80880328,4.3480101725178,-19.4087730688545,5651720.9521098,0,0,196015.488397167,183.89214997668
196015.167992102,5.2674709224012,-20.9590179661901,5671463.67290061,0,0,196014.847588084,254.824961243679
196014.527185113,6.5415957286196,-22.529027635525,5691206.2690228,0,0,196014.206783191,332.701118614119
196013.886382315,8.20510132169019,-24.0915148669802,5710948.74197546,0,0,196013.565982487,408.266737627906
196013.245583707,10.2464350098297,-25.61223401381,5730691.09330426,0,0,196012.925185973,466.278156485066
196012.604789288,12.5778257922551,-27.052577356163,5750433.32435491,0,0,196012.284393649,487.480535974765
196011.963999058,15.0152284721289,-28.3747938589171,5770175.43592588,0,0,196011.643605515,458.44519394908
196011.323213019,17.3074544418743,-29.5485162718635,5789917.42793946,0,0,196011.00282157,378.595815595656
196010.682431169,19.2004335198526,-30.5572042743574,5809659.29930085,0,0,196010.362041815,263.6732441557
196010.041653509,20.5187997406311,-31.4017064688854,5829401.04805074,0,0,196009.721266249,138.911818970132
196009.400880038,21.2133588354817,-32.0981869571227,5849142.67177784,0,0,196009.080494873,26.1646817070186
196008.760110756,21.3441822440168,-32.6705604823758,5868884.1680928,0,0,196008.439727687,-64.9077821183369
196008.119345664,21.0196433334251,-33.140732763458,5888625.53494539,0,0,196007.798964689,-137.02338882639
196007.478584762,20.3345263892932,-33.521166635097,5908366.7706944,0,0,196007.158205881,-196.188119808573
196006.837828048,19.3535857902503,-33.8134019295752,5928107.87401977,0,0,196006.517451263,-242.954387937829
196006.197075524,18.1388138505612,-34.0115257223345,5947848.84385663,0,0,196005.876700833,-269.705120298454
196005.55632719,16.7902882490689,-34.107674349889,5967589.67946637,0,0,196005.235954593,-266.832296162676
196004.915583044,15.4561267682555,-34.0967567086616,5987330.38060999,0,0,196004.595212543,-233.347696839746
196004.274843088,14.2893882840568,-33.9796727393583,6007070.94765476,0,0,196003.954474681,-182.096549225469
196003.634107321,13.3789055379295,-33.7653920599121,6026811.38145484,0,0,196003.313741008,-136.687658507714
196002.993375743,12.6954672453909,-33.4712784412132,6046551.6829844,0,0,196002.673011525,-118.061634050991
196002.352648354,12.1051590751359,-33.120417125067,6066291.85288922,0,0,196002.03228623,-130.382886497136
196001.711925154,11.4532446426502,-32.7363814969503,6086031.89123407,0,0,196001.391565125,-156.430899413692
196001.071206143,10.6710901455818,-32.3381190202898,6105771.79763407,0,0,196000.750848208,-167.410329457698
196000.430491321,9.8340384982933,-31.9379941153917,6125511.57171787,0,0,196000.110135481,-142.545190650213
195999.789780688,9.12131254504223,-31.5437963387113,6145251.21362653,0,0,195999.469426942,-83.6840129020175
195999.149074244,8.70289248053214,-31.1622966613474,6164990.724204,0,0,195998.828722592,-12.9383322825674
195998.508371988,8.63820081911931,-30.801877945418,6184730.10475594,0,0,195998.188022431,42.4801282449835
195997.867673921,8.85060146034422,-30.4729510952681,6204469.35655337,0,0,195997.547326459,66.8602752318293
195997.226980043,9.18490283650337,-30.1862964498209,6224208.48040064,0,0,195996.906634675,60.5267378147119
195996.586290354,9.48753652557693,-29.9508267505591,6243947.47648061,0,0,195996.26594708,34.3001190846053
195995.945604854,9.65903712099995,-29.7711970123163,6263686.34446686,0,0,195995.625263674,-1.37808688126029
195995.304923542,9.65214668659365,-29.6472033615105,6283425.08373764,0,0,195994.984584456,-37.3094397574278
195994.664246418,9.46559948780651,-29.575154252331,6303163.69357355,0,0,195994.343909427,-63.6638443457286
195994.023573483,9.14728026607787,-29.5517686117271,6322902.17334904,0,0,195993.703238587,-66.7046551147109
195993.382904737,8.81375699050432,-29.5788382849715,6342640.52276956,0,0,195993.062571934,-31.4298782784647
195992.742240179,8.65660759911199,-29.6654745033695,6362378.7421608,0,0,195992.421909471,51.048274208074
195992.101579809,8.91184897015236,-29.825728121205,6382116.83270902,0,0,195991.781251195,177.821436816555
195991.460923628,9.80095615423514,-30.0711672037693,6401854.79652127,0,0,195991.140597108,331.257680641397
195990.820271635,11.4572445574421,-30.4000102978366,6421592.63641863,0,0,195990.499947209,481.064639636907
195990.179623831,13.8625677556267,-30.7870475703003,6441330.35545392,0,0,195989.859301499,589.040438604758
195989.538980214,16.8077699486504,-31.1780005900305,6461067.95622242,0,0,195989.218659977,618.450108902874
195988.898340786,19.9000204931648,-31.4915559761097,6480805.44010778,0,0,195988.578022643,546.506538949768
195988.257705546,22.6325531879137,-31.6299964590596,6500542.80668308,0,0,195987.937389497,374.831663002863
195987.617074494,24.506711502928,-31.4965571343093,6520280.05349791,0,0,195987.296760539,133.728747588884
195986.97644763,25.1753552408724,-31.0153371991704,6540017.17639965,0,0,195986.656135769,-126.489677869085
195986.335824955,24.542906851527,-30.1482376667212,6559754.17034475,0,0,195986.015515187,-352.376375460403
195985.695206467,22.7810249742249,-28.9038713483087,6579491.0304429,0,0,195985.374898793,-504.932568196227
195985.054592167,20.2563621332438,-27.3358169316496,6599227.75288726,0,0,195984.734286587,-569.607169582559
195984.413982055,17.408326285331,-25.5306475723813,6618964.33549327,0,0,195984.09367857,-554.73718066911
195983.773376131,14.6346403819855,-23.5894498365543,6638700.77776117,0,0,195983.453074739,-483.429357325889
195983.132774395,12.217493595356,-21.6086055874866,6658437.08055956,0,0,195982.812475097,-383.020130583174
195982.492176846,10.3023929424402,-19.6653303729502,6678173.24561773,0,0,195982.171879642,-277.361754548969
195981.851583486,8.91558416969531,-17.8112425516231,6697909.2750106,0,0,195981.531288376,-182.958900046498
195981.210994313,8.00078966946282,-16.0736957010738,6717645.1707526,0,0,195980.890701296,-108.510805086991
195980.570409327,7.45823564402787,-14.461941193223,6737380.93454409,0,0,195980.250118405,-56.3969199323424
195979.92982853,7.17625104436615,-12.974545239932,6757116.56765987,0,0,195979.609539701,-24.7916381846608
195979.289251919,7.05229285344285,-11.6053832973945,6776852.07094362,0,0,195978.968965185,-10.0603951228607
195978.648679497,7.00199087782855,-10.3473876303888,6796587.44486286,0,0,195978.328394856,-8.20567187603842
195978.008111262,6.96096251844835,-9.19409654242707,6816322.68958574,0,0,195977.687828715,-15.6727609057043
195977.367547214,6.88259871391983,-8.14006653618094,6836057.80505707,0,0,195977.047266761,-29.4791253666517
195976.726987354,6.73520308708657,-7.18070252188272,6855792.79106405,0,0,195976.406708994,-47.1836380064019
195976.086431681,6.49928489705457,-6.31188399452336,6875527.64729091,0,0,195975.766155415,-66.7746435742288
195975.445880196,6.16541167918342,-5.5297215809717,6895262.37336366,0,0,195975.125606023,-86.5268243403875
195974.805332898,5.73277755748148,-4.83039048396441,6914996.96888772,0,0,195974.485060819,-104.973118286324
195974.164789787,5.20791196604986,-4.20998296686375,6934731.43348003,0,0,195973.844519801,-120.907217068213
195973.524250863,4.6033758807088,-3.66439779710877,6954465.76679597,0,0,195973.203982971,-133.392034099859
195972.883716126,3.9364157102095,-3.18924131248391,6974199.9685509,0,0,195972.563450328,-141.778310294291
195972.243185577,3.22752415873805,-2.77976164156149,6993934.03853611,0,0,195971.922921872,-145.731448409742
195971.602659215,2.49886691668934,-2.4308301452685,7013667.97662876,0,0,195971.282397604,-145.230644616942
195970.962137039,1.77271369360463,-2.1369843529455,7033401.78279542,0,0,195970.641877522,-140.555225222721
195970.321619051,1.06993756749102,-1.8925262855062,7053135.45708947,0,0,195970.001361627,-132.244003341242
195969.68110525,0.408717550784814,-1.6916625664318,7072868.99964287,0,0,195969.360849919,-121.02173590103
195969.040595635,-0.196391128720336,-1.52866191781822,7092602.41065345,0,0,195968.720342398,-107.704209452521
195968.400090208,-0.734912175982942,-1.39801271903052,7112335.69036941,0,0,195968.079839064,-93.0907960976413
195967.759588967,-1.20036615647115,-1.2945661562424,7132068.83907305,0,0,195967.439339917,-77.8747152672167
195967.119091913,-1.58973973280723,-1.21364906912639,7151801.85706577,0,0,195966.798844957,-62.5951213822816
195966.478599046,-1.90271533971864,-1.15113362420525,7171534.74465568,0,0,195966.158354183,-47.6399874275842
195965.838110366,-2.14091527685656,-1.10346000276796,7191267.50214824,0,0,195965.517867596,-33.2902527450983
195965.197625872,-2.30736654058205,-1.0676176514284,7211000.12983957,0,0,195964.877385195,-19.777729709574
195964.557145565,-2.40625518912992,-1.04109929957418,7230732.62801124,0,0,195964.236906982,-7.33361163516406
195963.916669445,-2.44292324730574,-1.02184257052773,7250464.99692567,0,0,195963.596432954,3.78795122101678
195963.276197511,-2.42398349120066,-1.00816970786201,7270197.2368212,0,0,195962.955963114,13.3110809399511
195962.635729763,-2.3574280865009,-0.998730043387176,7289929.34790681,0,0,195962.31549746,20.9574098803159
195961.995266203,-2.25264103709932,-0.992447003287453,7309661.33035648,0,0,195961.675035992,26.4799208931549
195961.354806828,-2.12024143263355,-0.988471451079761,7329393.18430395,0,0,195961.034578711,29.707270335075
195960.71435164,-1.97170508095817,-0.986142245701856,7349124.90983851,0,0,195960.394125616,30.5920500842433
195960.073900638,-1.81874483053696,-0.984954240721781,7368856.50700279,0,0,195959.753676707,29.2513235721174
195959.433453823,-1.67248821267637,-0.9845326641372,7388587.97579346,0,0,195959.113231985,25.9792927851265
195958.793011194,-1.54259174875074,-0.98461048712257,7408319.31616536,0,0,195958.472791449,21.2260364574433
195958.152572751,-1.43646156646352,-0.985007881306338,7428050.52803902,0,0,195957.832355099,15.5467056344605
195957.512138494,-1.35872803829122,-0.985612613767265,7447781.61131075,0,0,195957.191922936,9.5384273535899
195956.871708423,-1.31103590152327,-0.986362503753223,7467512.56586423,0,0,195956.551494958,3.78172216783241
195956.231282539,-1.29212729068411,-0.987230823921267,7487243.39158237,0,0,195955.911071167,-1.20786324873734
195955.590860841,-1.29816660692779,-0.988214286066065,7506974.08835833,0,0,195955.270651561,-5.02061217893583
195954.950443328,-1.32326966782247,-0.989324224163747,7526704.65610482,0,0,195954.630236142,-7.39060753421086
195954.310030002,-1.36022270549353,-0.990581372432221,7546435.09476092,0,0,195953.989824908,-8.22301726112187
195953.669620861,-1.40133779179914,-0.992013419665221,7566165.40429567,0,0,195953.349417861,-7.60012859477683
195953.029215907,-1.43933843477302,-0.99365312538431,7585895.58470823,0,0,195952.709014999,-5.75752621180641
195952.388815138,-1.46812606583205,-0.995535021410593,7605625.63602467,0,0,195952.068616323,-3.03471048355277
195951.748418555,-1.48329961824982,-0.997690183616041,7625355.55829219,0,0,195951.428221833,0.184173372429086
195951.108026158,-1.48237875138767,-1.00014066568717,7645085.35157181,0,0,195950.787831529,3.52133204249867
195950.467637947,-1.46477209117518,-1.00289562110021,7664815.01593075,0,0,195950.147445411,6.64001160949965
195949.827253921,-1.43157203312768,-1.00594925679215,7684544.55143522,0,0,195949.507063478,9.26550254035874
195949.186874081,-1.38524452042589,-1.00927958530089,7704273.95814425,0,0,195948.86668573,11.1971854323542
195948.546498426,-1.32925859326411,-1.01284733202643,7724003.23610496,0,0,195948.226312169,12.3154896109099
195947.906126958,-1.26768114520956,-1.01659559362556,7743732.38534927,0,0,195947.585942793,12.5833090706351
195947.265759674,-1.20476459985639,-1.0204511897753,7763461.40589241,0,0,195946.945577602,12.0375609715722
195946.625396576,-1.14457679499853,-1.02432788743046,7783190.29773282,0,0,195946.305216597,10.7747278663169
195945.985037664,-1.09070315566694,-1.02813048780505,7802919.06085358,0,0,195945.664859777,8.92881661233105
195945.344682937,-1.04605907260529,-1.03175829062521,7822647.69522469,0,0,195945.024507143,6.64564430462633
195944.704332395,-1.01283085108216,-1.03510783724805,7842376.20080587,0,0,195944.384158694,4.05573396516274
195944.063986039,-0.992552181256343,-1.03807558610376,7862104.57754936,0,0,195943.74381443,1.25232448363022
195943.423643868,-0.986290558838192,-1.040562621184,7881832.82540218,0,0,195943.103474352,-1.71942401099727
195942.783305882,-0.994887678893178,-1.042482549235,7901560.94430751,0,0,195942.463138459,-4.85194035564405
195942.142972082,-1.0191473806714,-1.04377173954133,7921288.93420521,0,0,195941.822806751,-8.14855554888823
195941.502642466,-1.05989015841584,-1.04440034313081,7941016.79503188,0,0,195941.182479228,-11.5906501337236
195940.862317036,-1.11784340908446,-1.04438233255201,7960744.52672101,0,0,195940.54215589,-15.1038452846649
195940.221995791,-1.19336263550778,-1.04378474210928,7980472.1292039,0,0,195939.901836738,-18.529717489065
195939.581678731,-1.28601122295311,-1.04273785704533,8000199.60241203,0,0,195939.26152177,-21.6040556968778
195938.941365856,-1.3940315014375,-1.04144923073316,8019926.94628129,0,0,195938.621210987,-23.9461004204202
195938.301057165,-1.5137620035396,-1.04022370875475,8039654.16075847,0,0,195937.98090439,-25.0708874101008
195937.66075266,-1.6391164405901,-1.0394908347748,8059381.24580997,0,0,195937.340601977,-24.4313924442338
195937.02045234,-1.76127340281127,-1.03983821772265,8079108.20143218,0,0,195936.700303749,-21.4913766360951
195936.380156204,-1.86873028599175,-1.04204867530396,8098835.02766238,0,0,195936.060009706,-15.8181590282481
195935.739864253,-1.94782108113299,-1.04713907308063,8118561.72458845,0,0,195935.419719847,-7.17449486772352
195935.099576487,-1.9836935554716,-1.05639813361046,8138288.29235568,0,0,195934.779434173,4.41143138363032
195934.459292906,-1.96163639855345,-1.07142311886276,8158014.73116877,0,0,195934.139152684,18.613537950506
195933.819013509,-1.86856870880092,-1.09415434135799,8177741.04128837,0,0,195933.49887538,34.8190448869445
195933.178738297,-1.6944734843662,-1.12690601075194,8197467.22302154,0,0,195932.85860226,52.1785921905234
195932.53846727,-1.43358052341358,-1.17239087507838,8217193.27670713,0,0,195932.218333325,69.6838930061062
195931.898200427,-1.08516105838305,-1.23373825241144,8236919.20269704,0,0,195931.578068575,86.2576537798304
195931.257937768,-0.653872789483898,-1.31450594072973,8256645.00133524,0,0,195930.937808008,100.845427851613
