Freq,GD,IL/Gain,Phase,PDL,PMD,Freq,CD
192184.508473511,-12.0244136046658,-0.676461271362147,1211948.74737127,0,0,192184.200470216,150.419820185556
192183.892467907,-11.272314503738,-0.759926599327059,1212134.69332315,0,0,192183.584466586,156.017556944147
192183.276466252,-10.4922267190173,-0.863008730495583,1212320.64104814,0,0,192182.968466905,160.093366552019
192182.660468545,-9.69175988625722,-0.989005822068158,1212506.59063982,0,0,192182.352471173,162.374080158776
192182.044474787,-8.87988948546334,-1.14141915822911,1212692.54215966,0,0,192181.736479389,162.628151304767
192181.428484979,-8.0667487289395,-1.32387573520017,1212878.49563218,0,0,192181.120491555,160.66700598742
192180.812499119,-7.2634136990024,-1.54004202568679,1213064.45104081,0,0,192180.504507669,156.351392183478
192180.196517207,-6.48165673808501,-1.79353682516748,1213250.4083248,0,0,192179.888527732,149.597356012384
192179.580539245,-5.73366995802309,-2.08784965560448,1213436.36737701,0,0,192179.272551744,140.38185522864
192178.964565231,-5.03176068187989,-2.42625205865933,1213622.3280429,0,0,192178.656579704,128.745540430157
192178.348595165,-4.3880329797291,-2.81171491710763,1213808.29012069,0,0,192178.040611613,114.797726212021
192177.732629049,-3.814044348669,-3.24684148798724,1213994.25336282,0,0,192177.424647471,98.7275059807587
192177.11666688,-3.32040681876521,-3.7338341329848,1214180.21747883,0,0,192176.808687277,80.8213605697233
192176.500708661,-2.91630001591659,-4.27449769048348,1214366.18213996,0,0,192176.192731032,61.4808203757093
192175.884754389,-2.60889591403804,-4.87028604517822,1214552.14698584,0,0,192175.576778735,41.2273704603422
192175.268804067,-2.40275906173633,-5.52236172681246,1214738.11163336,0,0,192174.960830386,20.6937224192302
192174.652857692,-2.29929044964018,-6.23163852465538,1214924.07568791,0,0,192174.344885986,0.59423205501048
192174.036915266,-2.29631928936513,-6.99879163914421,1215110.03875634,0,0,192173.728945534,-18.3151585576809
192173.420976789,-2.38789508215353,-7.82424721447729,1215296.00046127,0,0,192173.11300903,-35.2802886484312
192172.805042259,-2.56429652539569,-8.7081404900945,1215481.9604556,0,0,192172.497076475,-49.5900217329279
192172.189111678,-2.81224663406033,-9.65028428734983,1215667.91843677,0,0,192171.881147868,-60.604335258887
192171.573185045,-3.11526831035476,-10.6501727752387,1215853.8741598,0,0,192171.265223209,-67.778608636803
192170.95726236,-3.45416135353878,-11.7070571699769,1216039.82744874,0,0,192170.649302498,-70.64212859176
192170.341343624,-3.80737199649758,-12.8200904008843,1216225.77820649,0,0,192170.033385736,-68.7570114175344
192169.725428835,-4.15115705358525,-13.9885247564797,1216411.72642364,0,0,192169.417472921,-61.6246304793549
192169.109517995,-4.45928020598203,-15.2118732121248,1216597.67218743,0,0,192168.801564055,-48.5896352177804
192168.493611102,-4.70222838207093,-16.4899276028071,1216783.61569302,0,0,192168.185659136,-28.7975434796635
192167.877708158,-4.84621609946925,-17.8225459969145,1216969.55725802,0,0,192167.569758166,-1.22484905567717
192167.261809161,-4.85234034474763,-19.2091258283105,1217155.49734068,0,0,192166.953861143,35.0280108475943
192166.645914113,-4.67720029050966,-20.6476783076667,1217341.43655849,0,0,192166.337968069,80.295270507753
192166.030023012,-4.27572393797089,-22.1334992844724,1217527.37570012,0,0,192165.722078942,133.400417371445
192165.414135859,-3.60872185111367,-23.6574922693603,1217713.31571726,0,0,192165.106193763,190.553328829526
192164.798252654,-2.65595520696604,-25.2043612601729,1217899.25767655,0,0,192164.490312532,244.464671008711
192164.182373396,-1.43363185192248,-26.7511508828418,1218085.20265242,0,0,192163.874435248,284.288912742716
192163.566498087,-0.0121872882089065,-28.266792380227,1218271.15155165,0,0,192163.258561912,297.31114143475
192162.950626725,1.47436841896484,-29.713355703497,1218457.10488542,0,0,192162.642692524,272.256159476808
192162.33475931,2.83564921634888,-31.0495123957966,1218643.06253726,0,0,192162.026827083,203.829650308637
192161.718895844,3.85479746789207,-32.2360533083335,1218829.02360279,0,0,192161.410965591,96.5312452676869
192161.103036324,4.3374536942305,-33.2424157499726,1219014.986382,0,0,192160.795108045,-34.3546022682006
192160.487180753,4.1656806828895,-34.0524488301042,1219200.94857072,0,0,192160.179254447,-166.140211925347
192159.871329129,3.33497962326277,-34.6674980767602,1219386.90762792,0,0,192159.563404797,-275.822083719942
192159.255481452,1.95586920466306,-35.1056058375993,1219572.86121776,0,0,192158.947559094,-347.885962608569
192158.639637722,0.216439391620213,-35.3969704287143,1219758.80758215,0,0,192158.331717338,-378.783824261473
192158.023797941,-1.67747972968715,-35.5771949631375,1219944.74572517,0,0,192157.71587953,-375.837646501293
192157.407962106,-3.55666796219361,-35.6804965543371,1220130.67537654,0,0,192157.100045669,-351.676233222145
192156.792130219,-5.31504912830434,-35.7346577828217,1220316.59679858,0,0,192156.484215755,-318.0078442894
192156.176302279,-6.90508834975134,-35.7585335548675,1220502.51055081,0,0,192155.868389789,-281.99132000118
192155.560478286,-8.31504494975724,-35.7619165256352,1220688.4173074,0,0,192155.25256777,-246.240651810547
192154.94465824,-9.54624820880997,-35.7470575876327,1220874.31776267,0,0,192154.636749698,-211.095496343034
192154.328842142,-10.6017256905251,-35.7110791206503,1221060.21260249,0,0,192154.020935573,-176.838003888815
192153.71302999,-11.4859157099692,-35.6486965475112,1221246.10249826,0,0,192153.405125395,-144.395324297449
192153.097221786,-12.2078923314565,-35.5547476024163,1221431.98809524,0,0,192152.789319164,-114.516058195915
192152.481417529,-12.780472622436,-35.4261282661599,1221617.86999632,0,0,192152.17351688,-86.3030400316916
192151.865617218,-13.2119878225945,-35.2629495477402,1221803.74876348,0,0,192151.557718543,-56.4310262533695
192151.249820855,-13.4941429538613,-35.0690419114268,1221989.6249586,0,0,192150.941924154,-20.1973309201378
192150.634028439,-13.595129608462,-34.8520422490846,1222175.49922114,0,0,192150.326133711,26.2191098676283
192150.018239969,-13.4640340591239,-34.6232483349415,1222361.37235058,0,0,192149.710347215,83.3878554677653
192149.402455447,-13.0470947817851,-34.3972581511254,1222547.24534888,0,0,192149.094564665,148.047363216597
192148.786674871,-12.3068579657021,-34.191183568968,1222733.11939444,0,0,192148.478786063,214.824219319098
192148.170898242,-11.2327368691066,-34.0232221380689,1222918.99575858,0,0,192147.863011407,279.051216122389
192147.555125559,-9.83748078849464,-33.9104570757752,1223104.87570839,0,0,192147.247240698,338.900142465047
192146.939356824,-8.14298007616941,-33.8658850885184,1223290.76044396,0,0,192146.631473936,394.99709381455
192146.323592035,-6.16799460709666,-33.8948690560511,1223476.65108669,0,0,192146.01571112,447.526326968142
192145.707831192,-3.93036297225595,-33.991358876963,1223662.54868718,0,0,192145.399952251,491.879528786279
192145.092074296,-1.47096532832455,-34.1343808445447,1223848.4541824,0,0,192144.784197328,515.63112195048
192144.476321347,1.10719028142785,-34.2856967457862,1224034.36823098,0,0,192144.168446352,499.775210327834
192143.860572344,3.60606633306702,-34.3900025843671,1224220.29090916,0,0,192143.552699323,425.64214196691
192143.244827288,5.73427704290157,-34.3791944191889,1224406.22134647,0,0,192142.93695624,285.295100799829
192142.629086178,7.16075254690071,-34.1814453490885,1224592.15746832,0,0,192142.321217103,90.0183978753034
192142.013349014,7.61084453627723,-33.7340496653964,1224778.0960285,0,0,192141.705481913,-128.899884776581
192141.397615797,6.96634511239432,-32.9967940879999,1224964.03302091,0,0,192141.089750669,-329.049542771014
192140.781886526,5.32109739853925,-31.9614465194811,1225149.96439241,0,0,192140.474023371,-471.80254185954
192140.166161202,2.96208468924155,-30.6538241147514,1225335.88682659,0,0,192139.858300019,-535.607266989422
192139.550439823,0.284048354294441,-29.1276240372239,1225521.79832577,0,0,192139.242580614,-521.21983174078
192138.934722391,-2.32205080440946,-27.4523388042337,1225707.69841215,0,0,192138.626865155,-447.563686940032
192138.319008905,-4.55986923910962,-25.6995120590099,1225893.5879374,0,0,192138.011153642,-341.815825555966
192137.703299366,-6.26894836688945,-23.9315055109488,1226079.46863676,0,0,192137.395446075,-229.367150203439
192137.087593772,-7.41578411790664,-22.1952033768954,1226265.34262063,0,0,192136.779742455,-127.803498519319
192136.471892124,-8.05480161050323,-20.5208286069663,1226451.21195888,0,0,192136.16404278,-45.6939815609815
192135.856194422,-8.28327151830814,-18.9243888988272,1226637.07842795,0,0,192135.548347051,15.382514537248
192135.240500667,-8.2063589456219,-17.4117710865933,1226822.94341266,0,0,192134.932655268,57.7020419169003
192134.624810857,-7.9178487360374,-15.9828558616783,1227008.80791299,0,0,192134.316967432,84.8394208537002
192134.009124993,-7.4936516317689,-14.6347328969449,1227194.67260068,0,0,192133.701283541,100.174829211255
192133.393443075,-6.99277748571262,-13.363795633508,1227380.53788647,0,0,192133.085603595,106.350465427909
192132.777765102,-6.46102515857308,-12.1668396079141,1227566.4039784,0,0,192132.469927596,105.26156758246
192132.162091076,-5.93471732066078,-11.0414135768946,1227752.27092564,0,0,192131.854255542,98.2978616473986
192131.546420995,-5.44322801242379,-9.98572401979973,1227938.1386503,0,0,192131.238587435,86.5466372782123
192130.93075486,-5.01049482603273,-8.99834715636618,1228124.00697138,0,0,192130.622923272,70.9333043763365
192130.315092671,-4.65582830415104,-8.07793199844614,1228309.87562423,0,0,192130.007263056,52.3239219556103
192129.699434427,-4.39420869437299,-7.22301521253254,1228495.74427787,0,0,192129.391606785,31.5702339047448
192129.083780129,-4.23635752484927,-6.43197469769319,1228681.61255165,0,0,192128.77595446,9.52092250848864
192128.468129777,-4.18875291230682,-5.70307599366091,1228867.48003163,0,0,192128.16030608,-12.988604464897
192127.852483369,-4.25369593463131,-5.03455605364782,1229053.3462869,0,0,192127.544661645,-35.1563342698796
192127.236840908,-4.42947760598071,-4.42468609622393,1229239.21088544,0,0,192126.929021157,-56.250880698633
192126.621202392,-4.71073200947387,-3.87176195430893,1229425.07340888,0,0,192126.313384613,-75.6567739115781
192126.005567821,-5.08901587903176,-3.37401588743207,1229610.9334656,0,0,192125.697752015,-92.9117933704561
192125.389937196,-5.55357484588404,-2.92948149655286,1229796.79070111,0,0,192125.082123362,-107.727767989195
192124.774310516,-6.09221368583002,-2.53586243509694,1229982.64480531,0,0,192124.466498655,-119.983273682499
192124.158687781,-6.69213005424251,-2.19044737095568,1230168.49551643,0,0,192123.850877893,-129.691860015066
192123.543068991,-7.34058935431784,-1.8900977060079,1230354.34262214,0,0,192123.235261076,-136.957405769044
192122.927454147,-8.02537638316306,-1.63130586270456,1230540.18595832,0,0,192122.619648204,-141.92846998543
192122.311843248,-8.73501873309021,-1.41030334934269,1230726.0254067,0,0,192122.004039278,-144.76758958736
192121.696236294,-9.45885668102702,-1.22319187802879,1230911.8608918,0,0,192121.388434296,-145.63718902329
192121.080633285,-10.1870426261435,-1.06608008095643,1231097.6923778,0,0,192120.77283326,-144.700211780389
192120.465034221,-10.9105436850454,-0.935201460876938,1231283.5198654,0,0,192120.157236169,-142.12840567136
192119.849439102,-11.6211857134022,-0.827003728936676,1231469.34338858,0,0,192119.541643022,-138.111677295126
192119.233847928,-12.3117440998778,-0.738211420895706,1231655.16301109,0,0,192118.926053821,-132.86263334287
192118.6182607,-12.9760572665922,-0.665863386337834,1231840.97882258,0,0,192118.310468565,-126.614111952154
192118.002677416,-13.609127826353,-0.607327112007649,1232026.79093427,0,0,192117.694887253,-119.6125875262
192117.387098077,-14.207190763984,-0.560294722885914,1232212.59947432,0,0,192117.079309886,-112.10847116493
192116.771522682,-14.7677331198086,-0.522767341865574,1232398.40458304,0,0,192116.463736464,-104.349561464323
192116.155951233,-15.2894809271302,-0.493031532640911,1232584.20640804,0,0,192115.848166987,-96.5723264778603
192115.540383728,-15.7723425595195,-0.469634766149756,1232770.0050996,0,0,192115.232601455,-88.9868991073627
192114.924820168,-16.2172770550563,-0.451363177435942,1232955.8008063,0,0,192114.617039867,-81.7567550772196
192114.309260553,-16.6260608304424,-0.437216317049769,1233141.59367141,0,0,192114.001482224,-74.9812078844684
192113.693704882,-17.0009668698648,-0.426375725011503,1233327.38383041,0,0,192113.385928526,-68.6872763378403
192113.078153156,-17.344403251554,-0.418171060609325,1233513.17140968,0,0,192112.770378772,-62.8411683544073
192112.462605375,-17.658609093326,-0.412047624278358,1233698.95652665,0,0,192112.154832963,-57.3735780612594
192111.847061538,-17.9454769836323,-0.407541623263393,1233884.73929072,0,0,192111.539291098,-52.2073835683784
192111.231521645,-18.2065139014742,-0.404266763252664,1234070.51980475,0,0,192110.923753178,-47.2789476182527
192110.615985697,-18.4429086395655,-0.401908784419692,1234256.29816636,0,0,192110.308219202,-42.5502442949949
192110.000453693,-18.6556598610404,-0.400222150237131,1234442.07446894,0,0,192109.692689171,-38.0124521786058
192109.384925634,-18.8457221219335,-0.399023082745295,1234627.84880212,0,0,192109.077163084,-33.6836578284533
192108.769401519,-19.0141404110757,-0.398177424491974,1234813.62125165,0,0,192108.461640941,-29.6034581870686
192108.153881349,-19.1621577020111,-0.397586559786793,1234999.39189884,0,0,192107.846122743,-25.8202893024759
192107.538365122,-19.2912591485235,-0.397176421555304,1235185.16081974,0,0,192107.230608488,-22.3749040099676
192106.92285284,-19.4031336685733,-0.396892867625748,1235370.92808427,0,0,192106.615098178,-19.2830923957501
192106.307344502,-19.4995491305521,-0.39670122588139,1235556.69375564,0,0,192105.999591813,-16.5264165354074
192105.691840109,-19.5821812132291,-0.396584608957561,1235742.45789041,0,0,192105.384089391,-14.0515702022412
192105.076339659,-19.6524390642403,-0.396537418642133,1235928.22053918,0,0,192104.768590913,-11.7786734822175
192104.460843153,-19.7113324316514,-0.396555039043276,1236113.98174786,0,0,192104.15309638,-9.61255080171668
192103.845350592,-19.75939518566,-0.396624963443713,1236299.7415594,0,0,192103.53760579,-7.45667196981117
192103.229861974,-19.796678545509,-0.396724105285278,1236485.50001558,0,0,192102.922119145,-5.22812125355472
192102.614377301,-19.8228191517768,-0.396823799134092,1236671.25715882,0,0,192102.306636443,-2.87249215379006
192101.998896571,-19.8371816125457,-0.396899271596251,1236857.01303344,0,0,192101.691157685,-0.374846127971296
192101.383419785,-19.8390558431856,-0.396938738510874,1237042.76768637,0,0,192101.075682871,2.24196764677913
192100.767946943,-19.8278460049517,-0.396947593704141,1237228.52116708,0,0,192100.460212001,4.93137850521634
192100.152478045,-19.8031891124256,-0.396945106725555,1237414.27352687,0,0,192099.844745075,7.64490281067083
192099.537013091,-19.7649645983723,-0.39695438528465,1237600.02481799,0,0,192099.229282093,10.3514805562384
192098.92155208,-19.7132071955911,-0.39698946440817,1237785.77509285,0,0,192098.613823054,13.0486519613328
192098.306095014,-19.6479639357844,-0.397045806854386,1237971.5244037,0,0,192097.998367959,15.763446139249
192097.69064189,-19.5691467050882,-0.397099527051907,1238157.27280286,0,0,192097.382916807,18.5469703341937
192097.075192711,-19.4764118534172,-0.397116829289287,1238343.02034351,0,0,192096.7674696,21.4673998428964
192096.459747475,-19.3690748542027,-0.397069526618456,1238528.76708078,0,0,192096.152026335,24.6026360751785
192095.844306182,-19.2460616738268,-0.396950169226333,1238714.51307324,0,0,192095.536587015,28.0328081860262
192095.228868833,-19.1058976328967,-0.396781200819962,1238900.25838434,0,0,192094.921151637,31.8320790674193
192094.613435428,-18.9467372375596,-0.396617621165563,1239086.003084,0,0,192094.305720204,36.0578232635305
192093.998005965,-18.766448121242,-0.396546093013997,1239271.74724978,0,0,192093.690292713,40.7398420204743
192093.382580447,-18.5627489111396,-0.396684094263481,1239457.49096781,0,0,192093.074869166,45.8759351024128
192092.767158871,-18.3333692356275,-0.397181978858924,1239643.234333,0,0,192092.459449562,51.4369919041656
192092.151741239,-18.0761842761067,-0.398229323783902,1239828.97744876,0,0,192091.844033902,57.3813055083747
192091.536327551,-17.7892777485648,-0.400065838923311,1240014.72042631,0,0,192091.228622185,63.6732933210396
192090.920917805,-17.4709112819596,-0.402996724113244,1240200.46338393,0,0,192090.613214411,70.2975522893439
192090.305512003,-17.1194235205129,-0.407411443857926,1240386.20644647,0,0,192089.99781058,77.2622985713156
192089.690110144,-16.7331120276563,-0.413804647561374,1240571.94974531,0,0,192089.382410693,84.5899622481625
192089.074712228,-16.3101622164155,-0.422798371866048,1240757.69341858,0,0,192088.767014748,92.2973669796647
192088.459318255,-15.8486753815172,-0.435166228902316,1240943.43761161,0,0,192088.151622747,100.372396901952
192087.843928225,-15.3468133970074,-0.451860742378845,1241129.18247697,0,0,192087.536234688,108.75210062141
192087.228542138,-14.8030528939004,-0.474043557828519,1241314.92817368,0,0,192086.920850573,117.310282772917
192086.613159994,-14.2165014800358,-0.503117958694318,1241500.67486548,0,0,192086.305470401,125.85745359828
192085.997781793,-13.5872142120444,-0.540762054110479,1241686.42271768,0,0,192085.690094171,134.149999353423
192085.382407535,-12.9164642152773,-0.588955582693703,1241872.17189305,0,0,192085.074721885,141.907790789202
192084.76703722,-12.2069252613313,-0.649995640053259,1242057.92254671,0,0,192084.459353541,148.835002870112
192084.151670847,-11.4627502469807,-0.726498914702958,1242243.67482058,0,0,192083.84398914,154.639650914964
192083.536308418,-10.6895519924059,-0.821386048626936,1242429.42883771,0,0,192083.228628682,159.046447462572
192082.920949931,-9.89431975509302,-0.937846481914859,1242615.18469678,0,0,192082.613272166,161.800838096218
192082.305595387,-9.08531556461193,-1.07928478967287,1242800.94246698,0,0,192081.997919593,162.667543577658
192081.690244785,-8.27197784672364,-1.24924809058278,1242986.70218328,0,0,192081.382570963,161.430358276846
192081.074898127,-7.46482605533942,-1.45133538859036,1243172.46384208,0,0,192080.767226276,157.90071538255
192080.45955541,-6.67532247842666,-1.68910077077007,1243358.22739726,0,0,192080.151885531,151.935603103948
192079.844216637,-5.91564446290693,-1.9659669878725,1243543.99275703,0,0,192079.536548728,143.460136219119
192079.228881805,-5.19834378181133,-2.28515657732903,1243729.75978178,0,0,192078.921215868,132.485546178583
192078.613550917,-4.53591605091842,-2.64964463409501,1243915.52828349,0,0,192078.305886951,119.117850352774
192077.998223971,-3.94032679915455,-3.06213589399894,1244101.29802686,0,0,192077.690561976,103.557908392474
192077.382900967,-3.42253725719218,-3.52505401631518,1244287.06873226,0,0,192077.075240943,86.0996915285682
192076.767581905,-2.99203879954933,-4.04053089419657,1244472.84008055,0,0,192076.459923853,67.1300775817258
192076.152266786,-2.65638841164071,-4.61038748247969,1244658.61171963,0,0,192075.844610705,47.1291533073099
192075.536955609,-2.42074264510416,-5.23610366280905,1244844.38327283,0,0,192075.229301499,26.6657673932968
192074.921648375,-2.28741380813767,-5.91877735333868,1245030.15434905,0,0,192074.613996236,6.38206684250804
192074.306345083,-2.25550347392513,-6.6590956566677,1245215.92455446,0,0,192073.998694915,-13.0363277857612
192073.691045732,-2.32068511285394,-7.45734914644467,1245401.69350535,0,0,192073.383397536,-30.9007783418224
192073.075750324,-2.47518900456305,-8.31349840199264,1245587.46084139,0,0,192072.768104099,-46.5617373121404
192072.460458858,-2.70799769112375,-9.2272771725604,1245773.22623857,0,0,192072.152814604,-59.4356527010405
192071.845171335,-3.00517595462895,-10.1983120979746,1245958.98942113,0,0,192071.537529051,-69.0065120514191
192071.229887753,-3.35020851488605,-11.2262278244339,1246144.75017216,0,0,192070.92224744,-74.8011363891692
192070.614608113,-3.72421419683189,-12.3107260748409,1246330.5083432,0,0,192070.306969771,-76.3351557839655
192069.999332415,-4.10588997575172,-13.4516582461856,1246516.26386343,0,0,192069.691696044,-73.0421963537992
192069.384060659,-4.47110095752072,-14.649101984092,1246702.01674989,0,0,192069.076426259,-64.212547400939
192068.768792845,-4.79216369452541,-15.9033871482036,1246887.76711978,0,0,192068.461160416,-48.9818627851378
192068.153528973,-5.0370730084511,-17.2149821773751,1247073.51520564,0,0,192067.845898515,-26.4225662299054
192067.538269042,-5.16918583960063,-18.5841010921236,1247259.26137273,0,0,192067.230640555,4.25221826757252
192066.923013054,-5.14792474826277,-20.0099007130466,1247445.00613554,0,0,192066.615386537,43.2532079206339
192066.307761007,-4.9316587086596,-21.4892036841257,1247630.75016746,0,0,192066.000136461,89.4952733088246
192065.692512901,-4.48418234211547,-23.0148031214192,1247816.49429232,0,0,192065.384890327,139.877774322866
192065.077268738,-3.78479347050114,-24.573561655746,1248002.23944389,0,0,192064.769648134,188.691444946494
192064.462028516,-2.84133624576867,-26.1447324487202,1248187.98658083,0,0,192064.154409883,227.606476066973
192063.846792235,-1.70330386543381,-27.6991527353434,1248373.73655091,0,0,192063.539175573,246.746358198658
192063.231559896,-0.469572074440521,-29.2000155647253,1248559.48991515,0,0,192062.923945205,236.992849904453
192062.616331499,0.715392175081746,-30.6057985396567,1248745.2467642,0,0,192062.308718778,193.100552701793
192062.001107043,1.68089493859071,-31.8753676962825,1248931.0065796,0,0,192061.693496293,116.578333548989
192061.385886528,2.26378660633566,-32.9744178053901,1249116.76819762,0,0,192061.078277749,16.7210638599045
192060.770669955,2.34739192563518,-33.8816221742605,1249302.52991375,0,0,192060.463063147,-91.1575592973804
192060.155457324,1.89160412914828,-34.5925330990754,1249488.28972047,0,0,192059.847852486,-189.942562106108
192059.540248633,0.941891318617735,-35.1197978425468,1249674.04562067,0,0,192059.232645766,-265.724435243345
192058.925043884,-0.386730857598991,-35.4895123667385,1249859.79592746,0,0,192058.617442987,-311.382095209069
192058.309843076,-1.94364133364434,-35.734977933881,1250045.53946736,0,0,192058.00224415,-327.54421638524
192057.694646209,-3.58136241557054,-35.8899099571345,1250231.27564307,0,0,192057.387049254,-320.928798800344
192057.079453283,-5.18600640957226,-35.9829978871156,1250417.00436241,0,0,192056.771858299,-300.982430569007
192056.464264299,-6.69091856241729,-36.0348558046867,1250602.72588217,0,0,192056.156671285,-276.240842640811
192055.849079255,-8.07212277562135,-36.0574090860614,1250788.44063425,0,0,192055.541488212,-251.715027301236
192055.233898153,-9.33069791212753,-36.0550713998376,1250974.14909482,0,0,192054.92630908,-228.144619668245
192054.618720992,-10.4714210104688,-36.0268765922544,1251159.85172873,0,0,192054.311133889,-203.196184204791
192054.003547771,-11.4874019314927,-35.9688837871601,1251345.54900488,0,0,192053.695962639,-173.697548589752
192053.388378492,-12.3558896744415,-35.8764427252703,1251531.24144948,0,0,192053.08079533,-137.656346376605
192052.773213153,-13.0441714063245,-35.7461385272971,1251716.92969588,0,0,192052.465631962,-95.2391914342684
192052.158051755,-13.5203673634958,-35.5773640258945,1251902.61450228,0,0,192051.850472534,-48.6095754380415
192051.542894299,-13.763415240686,-35.3734439751394,1252088.29672916,0,0,192051.235317048,-1.01129507036717
192050.927740782,-13.7684717160379,-35.1421592848539,1252273.97728706,0,0,192050.620165502,44.4584050486583
192050.312591207,-13.5461796907946,-34.8955469369214,1252459.65707528,0,0,192050.005017897,86.0447538369613
192049.697445572,-13.1159559216098,-34.6490271533485,1252645.33693504,0,0,192049.389874233,124.327428269316
192049.082303878,-12.4943187802632,-34.4200863433913,1252831.01763807,0,0,192048.774734509,162.471715976176
192048.467166125,-11.6819602003823,-34.2267556289945,1253016.69992283,0,0,192048.159598726,205.314394196893
192047.852032312,-10.6553882293979,-34.0859910124886,1253202.38457184,0,0,192047.544466883,257.430812583306
192047.23690244,-9.36823416648133,-34.0117727210774,1253388.0725026,0,0,192046.929338981,320.674309777314
192046.621776508,-7.76486261759476,-34.0126478582918,1253573.76482972,0,0,192046.31421502,392.013743755933
192046.006654517,-5.80479389881509,-34.088530334721,1253759.46285351,0,0,192045.699094999,462.226600008921
192045.391536466,-3.49366089877049,-34.2268316048398,1253945.16794162,0,0,192045.083978918,515.810372442735
192044.776422355,-0.914609036556811,-34.3986542512801,1254130.88129009,0,0,192044.468866778,532.833051904771
192044.161312185,1.74955622296704,-34.5565845398569,1254316.60358104,0,0,192043.853758578,493.664650992491
192043.546205956,4.2178794779295,-34.636108566342,1254502.33460035,0,0,192043.238654318,386.436403608741
192042.931103666,6.1500614959732,-34.5622745764431,1254688.07293344,0,0,192042.623553999,214.885676502468
192042.316005317,7.22448987848554,-34.2616511948461,1254873.81588666,0,0,192042.00845762,2.02998821367828
192041.700910908,7.23463981955393,-33.6771819768895,1255059.55974586,0,0,192041.393365181,-214.055436230285
192041.085820439,6.16436263840251,-32.7814623067303,1255245.30036667,0,0,192040.778276682,-391.88283923894
192040.47073391,4.20494844220781,-31.5836739886168,1255431.03394323,0,0,192040.163192123,-500.502353245867
192039.855651322,1.70243667597848,-30.1274449283525,1255616.75770808,0,0,192039.548111505,-528.90670346323
192039.240572673,-0.942096841337673,-28.4804047227568,1255802.47033746,0,0,192038.933034826,-486.738797853798
192038.625497965,-3.37579083060666,-26.7193777217957,1255988.17196447,0,0,192038.317962088,-397.290630935436
192038.010427196,-5.36224398528384,-24.9163093363315,1256173.86386089,0,0,192037.702893289,-287.41020900348
192037.395360367,-6.79929503030124,-23.1287811796813,1256359.54795261,0,0,192037.087828431,-179.241457160583
192036.780297479,-7.69550231610415,-21.396424693428,1256545.22634641,0,0,192036.472767512,-86.3916003550287
192036.16523853,-8.1274603178793,-19.7421861886088,1256730.90098445,0,0,192035.857710533,-14.2194662512679
192035.550183521,-8.19855764913564,-18.1762485313057,1256916.5734611,0,0,192035.242657494,37.5880402546329
192034.935132452,-8.01061744786247,-16.7005103088623,1257102.24497417,0,0,192034.627608395,72.07980496799
192034.320085322,-7.65021842302252,-15.312338727651,1257287.91635743,0,0,192034.012563235,92.913394822358
192033.705042133,-7.18565144891073,-14.0071703212549,1257473.58814537,0,0,192033.397522015,103.250416980887
192033.090002882,-6.6693993640063,-12.7800669955431,1257659.26063913,0,0,192032.782484735,105.455956564907
192032.474967572,-6.14211958118176,-11.6265182456276,1257844.93395986,0,0,192032.167451394,101.199641773678
192031.859936201,-5.63612137231337,-10.5427874531257,1258030.60808774,0,0,192031.552421993,91.710105185507
192031.24490877,-5.17757084638583,-9.52599511705891,1258216.28288996,0,0,192030.937396532,77.9542923145243
192030.629885278,-4.78779938481321,-8.57403299411495,1258401.95814193,0,0,192030.32237501,60.8086695261193
192030.014865726,-4.48375603718262,-7.68541090657606,1258587.63354513,0,0,192029.707357427,41.1348134805053
192029.399850113,-4.27808196978009,-6.85908179072677,1258773.30874383,0,0,192029.092343784,19.8027357542969
192028.78483844,-4.1790682910086,-6.09425565946683,1258958.98334191,0,0,192028.477334081,-2.32398518842274
192028.169830706,-4.19068821695072,-5.39021403671745,1259144.65691952,0,0,192027.862328316,-24.4172063993005
192027.554826911,-4.31277424894722,-4.74613020447279,1259330.3290495,0,0,192027.247326491,-45.7234269539754
192026.939827056,-4.5413913837171,-4.1609066575756,1259515.9993126,0,0,192026.632328606,-65.6065277746052
192026.32483114,-4.86942402259012,-3.63305022469719,1259701.66731094,0,0,192026.017334659,-83.5800188056226
192025.709839163,-5.28732411661824,-3.16060516806034,1259887.33267884,0,0,192025.402344652,-99.3228919142211
192025.094851126,-5.78393857618934,-2.74113847749481,1260072.99509063,0,0,192024.787358584,-112.672560442735
192024.479867027,-6.34730137840302,-2.37176594034245,1260258.65426529,0,0,192024.172376455,-123.594709193668
192023.864886868,-6.96527492437136,-2.04921382253171,1260444.3099684,0,0,192023.557398265,-132.138710697922
192023.249910647,-7.62596847786097,-1.76990568330744,1260629.96201196,0,0,192022.942424014,-138.396313353076
192022.634938366,-8.31795004462634,-1.53006175096994,1260815.61025302,0,0,192022.327453703,-142.476590856285
192022.019970024,-9.03033299890777,-1.32580301139455,1261001.25459177,0,0,192021.71248733,-144.5001823366
192021.405005621,-9.75283391059077,-1.15325542754428,1261186.89496929,0,0,192021.097524896,-144.604318195087
192020.790045156,-10.4758555015662,-1.00864533496004,1261372.53136508,0,0,192020.482566401,-142.950025869885
192020.175088631,-11.1906056309156,-0.888379334223508,1261558.16379415,0,0,192019.867611845,-139.725274003195
192019.560136044,-11.8892320009316,-0.789110549639826,1261743.79230369,0,0,192019.252661228,-135.144486907581
192018.945187396,-12.5649544354695,-0.707783747570806,1261929.41696913,0,0,192018.637714549,-129.446840105487
